口頭	こうとう
喉頭	こうとう
昂騰	こうとう
降等	こうとう
高等	こうとう
黄道	こうどう
坑道	こうどう
行動	こうどう
講堂	こうどう
購入	こうにゅう
効能	こうのう
公表	こうひょう
好評	こうひょう
講評	こうひょう
高評	こうひょう
校風	こうふう
後方	こうほう
公報	こうほう
工法	こうほう
広報	こうほう
高峰	こうほう
興亡	こうぼう
攻防	こうぼう
光明	こうみょう
功名	こうみょう
巧妙	こうみょう
公用	こうよう
効用	こうよう
孝養	こうよう
紅葉	こうよう
高揚	こうよう
興隆	こうりゅう
交流	こうりゅう
拘留	こうりゅう
校了	こうりょう
綱領	こうりょう
荒涼	こうりょう
香料	こうりょう
功労	こうろう

きょうゆう	61
級友	きゅうゆう
旧友	きゅうゆう
交友	こうゆう
公有	こうゆう
校友	こうゆう
豪・剛勇	ごうゆう
豪遊	ごうゆう
周遊	しゅうゆう
忠勇	ちゅうゆう
悠々	ゆうゆう
熔融	ようゆう
療友	りょうゆう
良友	りょうゆう
領有	りょうゆう
供応	きょうおう
教皇	きょうおう
饗応	きょうおう
供給	きょうきゅう
境遇	きょうぐう
凶行	きょうこう
強硬	きょうこう
強行	きょうこう
恐慌	きょうこう
教皇	きょうこう
強豪	きょうごう
強襲	きょうしゅう
教習	きょうしゅう
郷愁	きょうしゅう
協商	きょうしょう
狭小	きょうしょう
兇状	きょうじょう
教場	きょうじょう
教条	きょうじょう
競漕	きょうそう
競争	きょうそう
競走	きょうそう
協奏	きょうそう
強壮	きょうそう
狂躁	きょうそう
胸像	きょうぞう
胸中	きょうちゅう
凶兆	きょうちょう
協調	きょうちょう
強調	きょうちょう
共通	きょうつう
教頭	きょうとう
郷党	きょうとう
驚倒	きょうとう
共同	きょうどう
協同	きょうどう
教導	きょうどう
