済々	473975
済世	580847
済寧	279256
済生	1064352
渓声	135699
減刑	246042
減税	513531
減軽	250651
渡世	401723
渡英	198084
温低	145987
測定	677654
港明	609827
港晴	119450
港栄	130955
游泳	13480
湖底	50026
湿性	408869
満平	378946
源平	347015
源平	347015
源衛	184402
準平	418858
準星	171282
準正	434171
滑稽	16946
滞米	624895
滞英	124544
滴定	629732
漏泄	12801
漏洩	12832
演芸	210992
漕艇	6821
漢名	266565
漫芸	55480
潤平	298863
澄明	512064
激励	88355
濁声	136692
瀝青	68769
瀝青	68769
火刑	117170
火勢	264967
火星	121561
火星	121561
火映	174838
灯影	109839
炎帝	28449
炯々	198323
点景	375410
点睛	274602
為政	955836
無勢	365392
無名	433046
無声	310056
無形	299261
無性	578862
無礼	196854
無税	485084
無芸	222864
無銘	186431
焼成	385496
煎餅	774
照平	317360
照明	530671
照明	530671
照星	69784
熟成	362189
熱型	166215
熱性	460819
熱誠	75226
燻製	130702
爆鳴	71232
父兄	79522
父性	467363
父系	145686
片影	123841
牝鶏	3591
牟礼	22472
牧英	112196
物名	557001
物性	702817
物税	609039
特例	356750
特命	337059
特定	859631
特性	635142
特恵	262881
特掲	268960
特製	362573
牽制	421368
犀星	46582
犠牲	29254
状勢	358777
状景	269849
独兵	223360
独泳	142371
独系	210518
猛兵	103198
猛省	305209
献呈	46670
献詠	44177
獣性	406838
玄永	47067
玉成	397987
王制	468691
王命	152784
王政	953406
珍名	269466
珍芸	59284
現勢	636916
現姓	452543
現計	705839
球形	235946
球茎	113542
理平	780035
理性	889335
理系	567658
理経	932850
環形	224157
甚平	295947
生々	987003
生命	893850
生成	1140724
生生	1577380
生計	1047386
産制	798926
産経	824617
甦生	788851
用例	568061
用兵	537618
用命	548370
用明	950464
田計	675535
由平	458480
甲兵	111080
甲西	198747
申請	179984
男声	304706
男性	573512
男系	251835
男芸	217514
町制	588411
町勢	357117
町名	424771
町営	349841
町政	1073126
町税	476809
画名	508966
画定	879271
画聖	265912
画餅	252084
畏敬	17949
畢生	788703
番兵	211286
異例	190844
異型	174632
異姓	71393
異性	469236
畸形	123655
疎明	514255
疲弊	15750
疾病	139559
病兵	230330
病勢	325695
病名	393349
病弊	139855
症例	155577
瘴癘	6
発令	735198
発声	829445
発明	1202262
発生	1483698
白兵	179544
白系	166702
白鯨	90969
百世	593920
百計	547431
皆兵	106079
皇帝	60528
皇弟	66019
皓平	294076
盆景	104455
益平	373644
盛名	318679
盛平	355195
盛栄	89634
盛衛	192582
盤渓	34458
目礼	501593
目迎	540039
直営	408442
直平	519888
直径	235294
直税	535410
直系	307511
省令	336609
省営	478916
省平	590362
県令	355278
県勢	504861
県名	572515
県営	497585
県営	497585
県政	1220870
県税	624553
県西	497163
県警	448287
眞平	294428
真平	429450
真影	237052
真性	538750
真成	487541
真景	236352
真栄	163889
真正	444763
真正	444763
真清	185505
真生	924197
真誠	153157
真誠	153157
眠性	415574
眼底	48952
眼睛	10428
着生	918775
督励	69784
睥睨	81
知名	501678
知命	349411
知性	647494
知生	1032941
知米	846148
知英	345797
矩形	124199
短命	159167
短径	63356
短艇	60448
矮性	403362
矮星	46486
矯正	309966
石塀	135978
石平	428543
石英	236146
砲兵	106661
砲声	146690
硬性	422065
碁聖	19236
碁聖	19236
碑銘	15906
碧蹄	485
確定	812695
磁性	410715
磔刑	41989
磨製	137702
磯鶏	9249
社名	1143164
社命	990897
祈請	92971
祐平	298543
祖型	124464
祖霊	25961
祝聖	30015
神例	276290
神兵	245847
神名	408866
神性	554682
神明	658693
神明	658693
神栄	179821
神経	598197
神聖	165812
神霊	161575
祥平	303897
祥栄	38336
祭政	930429
祭礼	45882
禁令	100342
禁制	481219
禁衛	191482
福清	147801
秀嶺	29749
秀平	321694
秀恵	58733
秀栄	56133
秀英	129297
秀英	129297
秀麗	31212
私兵	303091
私刑	250659
私営	391180
私生	997373
私製	339357
私邸	240084
秋冷	118387
秋冷	118387
秋声	200816
秋景	167224
秋栄	94761
科刑	147381
租税	311080
稀世	305498
税制	730532
税政	1215247
稔性	405598
種名	354778
稲盛	79506
積弊	98424
究明	658409
空冷	236042
空挺	184427
突堤	76688
立世	885947
立命	685922
立成	932796
立清	630760
立礼	601997
竜平	304660
章平	321086
