厚平,コウヘイ	0.000
厚生,コウセイ	4.906
厚生,コウセイ	4.906
原名,ゲンメイ	3.406
原型,ゲンケイ	5.312
原平,ゲンヘイ	0.000
原形,ゲンケイ	5.312
原性,ゲンセイ	0.000
原生,ゲンセイ	4.562
厭世,エンセイ	5.375
厳刑,ゲンケイ	5.312
厳命,ゲンメイ	3.406
厳正,ゲンセイ	4.562
去勢,キョセイ	4.656
参平,サンペイ	0.000
参政,サンセイ	5.875
参詣,サンケイ	4.156
友平,トモヘイ	0.000
双生,ソウセイ	3.594
反帝,ハンテイ	5.719
反映,ハンエイ	5.312
反正,ハンセイ	0.000
反省,ハンセイ	6.031
反税,ハンゼイ	2.688
反米,ハンベイ	0.000
反英,ハンエイ	0.000
収平,シュウヘイ	0.000
収税,シュウゼイ	2.625
受令,ジュレイ	0.000
受刑,ジュケイ	4.344
受命,ジュメイ	2.781
受精,ジュセイ	5.156
叙景,ジョケイ	4.500
口径,コウケイ	4.875
口蹄,コウテイ	0.000
古井,コセイ	0.000
古例,コレイ	2.281
古兵,コヘイ	3.031
古制,コセイ	6.000
古名,コメイ	0.000
召命,ショウメイ	5.938
台形,ダイケイ	5.062
叱声,シッセイ	0.000
叱正,シッセイ	3.062
右体,ミギテイ	0.000
右傾,ウケイ	2.219
号令,ゴウレイ	5.406
司令,シレイ	5.094
司政,シセイ	0.000
合併,ガッペイ	5.656
合名,ゴウメイ	3.094
合成,ゴウセイ	5.344
合計,ゴウケイ	6.125
吉例,キチレイ	2.281
吉栄,ヨシエイ	0.000
吉英,ヨシエイ	0.000
同勢,ドウゼイ	1.781
同名,ドウメイ	5.188
同型,ドウケイ	4.156
同声,ドウセイ	0.000
同姓,ドウセイ	5.406
同定,ドウテイ	5.531
同形,ドウケイ	4.156
同性,ドウセイ	5.406
同慶,ドウケイ	4.156
同栄,ドウエイ	0.000
同棲,ドウセイ	5.406
同盟,ドウメイ	5.188
同盟,ドウメイ	5.188
同系,ドウケイ	4.156
同製,ドウセイ	0.000
名声,メイセイ	4.812
向性,コウセイ	4.906
向米,コウベイ	0.000
君命,クンメイ	2.812
君平,キミヘイ	0.000
吟詠,ギンエイ	2.781
否定,ヒテイ	5.906
吹井,フケイ	0.000
吹鳴,スイメイ	2.500
呉西,ゴセイ	0.000
周寧,シュウネイ	0.000
周平,シュウヘイ	0.000
周栄,シュウエイ	0.000
命令,メイレイ	6.344
命名,メイメイ	5.188
和名,ワメイ	3.562
和声,ワセイ	4.094
和平,ワヘイ	5.656
和平,ワヘイ	5.656
和敬,ワケイ	2.094
和英,ワエイ	4.781
和英,ワエイ	4.781
和製,ワセイ	5.000
咸寧,カンネイ	0.000
品名,ヒンメイ	4.812
品性,ヒンセイ	4.875
哨兵,ショウヘイ	3.875
哲平,テッペイ	0.000
哲正,テツセイ	0.000
哲英,テツエイ	0.000
哲西,テッセイ	0.000
商経,ショウケイ	0.000
啓明,ケイメイ	0.000
善平,ゼンペイ	0.000
善性,ゼンセイ	0.000
善政,ゼンセイ	4.812
善計,ゼンケイ	0.000
喊声,カンセイ	6.188
喘鳴,ゼンメイ	2.156
喚声,カンセイ	6.188
喜兵,キヘイ	0.000
喜平,キヘイ	0.000
喜英,キエイ	0.000
営々,エイエイ	2.500
営々,エイエイ	2.500
営庭,エイテイ	2.094
嘆声,タンセイ	3.219
嘉名,カメイ	0.000
嘉平,ヨシヘイ	0.000
嘉慶,カケイ	0.000
嘉永,カエイ	0.000
嘉永,カエイ	0.000
四声,シセイ	3.771
四平,シヘイ	0.000
四成,シセイ	0.000
四聖,シセイ	5.531
回生,カイセイ	5.438
回礼,カイレイ	2.312
団平,ダンペイ	2.188
図形,ズケイ	5.625
図景,ズケイ	0.000
固定,コテイ	5.500
固形,コケイ	5.344
国勢,コクセイ	4.469
国名,コクメイ	4.875
国営,コクエイ	5.156
国定,コクテイ	3.750
国幣,コクヘイ	0.000
国平,クニヘイ	0.000
国政,コクセイ	4.469
国税,コクゼイ	5.344
国警,コッケイ	0.000
