あ	あ	亜
いぎ	威儀	意義	異議
いきあたりばったり	行き当りばったり
いきあわせる	行き合わせる
いきいきと	生き生きと
いきうつし	生き写し
いきうめ	生き埋め
いきおい	勢い
いきおいこむ	勢い込む
いきがい	域外	生きがい
いきかえる	生き返る
いきかかる	行きかかる
いきかける	行きかける
いきぎれ	息切れ
いきぐるしい	息苦しい
いきごみ	意気込み
いきごむ	いきごむ
いきさつ	いきさつ
いきじ	意気地
いきじごく	生き地獄
いきじびき	生き字引
いきすぎる	行き過ぎる
いきち	生き血
いきちがう	行き違う
いきづまる	息詰まる
いきどおり	憤り
いきどおる	いきどおる
いきない	域内
いきながらえる	生き永らえる
いきなり	いきなり
いきぬき	息抜き
いきのこり	生き残り
いきのこる	生き残る
いきのね	息の根
いきのびる	生き延びる
いきまく	いきまく
いきもの	生き物
いきょう	異境	異教	異郷
いぎょう	偉業	遺業
いきょく	医局
いぎりす	イギリス
いきりたつ	いきりたつ
いきりょう	生き霊
いきる	生きる
いきれ	いきれ
いきれる	いきれる
いきわかれ	生き別れ
いきわかれる	生き別かれる
いく	いく	行く
いぐい	居食い
いくえ	幾重
いくえい	育英
いくえにも	幾重にも
いくさ	戦
いくじ	意気地	育児
いくじゅう	幾十
いくすう	育雛
いくせい	育成
いくせん	幾千
いくた	幾多
いくたび	幾度
いくつ	いくつ
いくど	幾度
いくどうおん	異口同音
いくとせ	いくとせ
いくにち	いくにち
いくひゃく	幾百
いくびょう	育苗
いくぶん	幾分
いくら	いくら
いくん	遺勲	遺訓
いけ	池
いけい	畏敬
いけがき	生け垣
いけす	生簀
いけどり	生けどり
いけどる	生捕る
いけない	いけない
いけにえ	いけにえ
いけばな	活け花
いける	いける	生ける
いけん	意見	違憲
いげん	威厳
いご	以後	囲碁
いこう	以降	偉功	偉効	威光	意向	移行	憩う
いこおる	イコール
いこく	異国
いごこち	居心地
いこじ	いこじ	依怙地
いこつ	遺骨
いこむ	鋳込む
いこん	遺恨
いごん	遺言
いざ	いざ
いさい	偉才	委細	異彩
いさお	いさお
いさかい	いさかい
いざかや	居酒屋
いさぎよい	潔い
いさご	砂
いざこざ	いざこざ
いささか	いささか
いざなう	いざなう	誘う
いさましい	勇ましい
いさみはだ	勇み肌
いさむ	勇む
いさめ	諌め
いさめる	いさめる
いざよい	いざよい
いさり	いさり
いざり	いざり
いさりび	いさり火
いさる	いさる
いざる	いざる
いさん	胃散	胃酸	違算	遺産
いし	意志	意思	遺志	遺址	医師	石	縊死
いじ	意地	維持	遺児
いしうす	石臼
いしがき	石垣
いしがけ	石がけ
いしき	意識
いじきたない	意地きたない
いしきり	石切り
いしく	石工
いしけり	石けり
いじける	いじける
いしころ	石ころ
いしずえ	礎
いしだたみ	石畳
いしだん	石段
いしつ	異質	遺失
いじっぱり	意地っ張り
いしどうろう	石燈篭
いしばい	石ばい
いしばし	石橋
いじはる	意地張る
いしぶみ	碑
いしぼとけ	石仏
いじめる	いじめる
いしゃ	慰謝	医者
いしや	石屋
いしゅ	意趣	異種
いしゅう	異臭	蝟集
いじゅう	移住
いしゅく	畏縮	萎縮
いしゅつ	移出
いじゅつ	医術
いしょ	遺書
いしょう	意匠	衣裳
いじょう	以上	異常	異状
いしょく	委嘱	異色	移植	衣食
いしょくじゅう	衣食住
いじらしい	いじらしい
いじる	いじる
いじわる	意地悪
いしん	威信	維新
いじん	偉人	異人
いしんでんしん	以心伝心
いす	椅子
いすう	異数
いすくめる	射すくめる
いずこ	いずこ
いずまい	居ずまい
いずみ	泉
いずれ	いずれ
いすわり	居すわり
いすわる	居すわる
いせい	威勢	異性
いせいしゃ	為政者
いせき	移籍	遺跡
いせこみ	いせ込み
いせこむ	いせこむ
いせつ	異説
いせる	いせる
いぜん	以前	依然
いそ	磯
いそいそ	いそいそ
いそう	位相
いそうがい	意想外
いそうろう	居候
いそがしい	忙しい
いそぎ	急ぎ
いそぎあし	急ぎ足
いそぎんちゃく	いそぎんちゃく
いそぐ	急ぐ
いぞく	遺族
いそしむ	いそしむ
いそべ	磯辺
いそん	依存
いぞん	依存	異存
いた	板
いたい	遺体	痛い
いだい	偉大
いたいたしい	痛々しい
いたがる	いたがる
いたく	いたく	依託	委託
いだく	いだく	抱く
いたしかた	致し方
いたす	いたす
いだす	出す	鋳出す
いたずら	いたずら
いたずらに	いたずらに
いただき	頂
いただく	いただく	頂く
いたたまれない	居たたまれない
いたち	いたち
いたって	至って
いたで	いたで
いたどり	いたどり
いたのま	板の間
いたばさみ	板挾み
いたばり	板張り
いたべい	板塀
いたましい	痛ましい
いたみ	傷み	痛み
いたみいる	いたみいる
いたむ	いたむ
いためつける	痛めつける
いためる	いためる	傷める
いたり	至り
いたる	至る
いたるところ	至るところ
いたれりつくせり	至れり尽せり
いたわしい	痛わしい
いたわり	労わり
いたわる	労わる
いたん	異端
いち	位置	一	市
いちいち	一々
